time,p1_x,p1_y,p2_x,p2_y,p1_angle,p2_angle,distance
10/30/2020 4:45:00 PM,-0.515718,-0.04109159,0.1101252,-0.1197537,75.3764884195388,91.3007703236784,0.63076734105048
10/30/2020 4:45:00 PM,-0.511252224380321,-0.0498308959773486,0.105363296155515,-0.119438494834679,74.8075876641627,92.1269194833675,0.620531963708851
10/30/2020 4:45:01 PM,-0.477721157374656,-0.0531877176527256,0.114051736957,-0.120290290304541,75.5153663273607,91.909697150363,0.595565205264845
10/30/2020 4:45:01 PM,-0.410303307343554,-0.0359423958280148,0.11341758299139,-0.11902036282834,79.2676014158894,89.3828181675442,0.530269289676607
10/30/2020 4:45:02 PM,-0.337391853037752,0.0217332206578221,0.11472300899155,-0.10619271820299,87.1290549260956,82.6103416976243,0.469864761714682
10/30/2020 4:45:02 PM,-0.545996871657452,0.199420918582843,0.100162962146277,-0.0952598508907822,90.0656109678386,74.2430484940954,0.710182572807043
10/30/2020 4:45:03 PM,-0.736923075650495,0.409583549994219,0.043769932359956,-0.0765472554019198,91.2968825359909,68.1311352123742,0.919676428267847
10/30/2020 4:45:03 PM,-0.683836533406039,0.48200123581509,-0.0885234551596367,0.0199224497212457,97.4208774442831,65.5309729728793,0.753600998996928
10/30/2020 4:45:04 PM,-0.63658123540015,0.470199068436398,-0.119030014130405,0.0344511782105687,100.848898889175,63.9986115128458,0.676561520095598
10/30/2020 4:45:04 PM,-0.719790762778876,0.430488382291978,-0.0549730825109598,0.196751598345255,78.8551474527542,84.1766466677712,0.704709466494222
10/30/2020 4:45:05 PM,-0.780437498671023,0.396916647616293,0.0668445090435802,0.550953283100343,48.3614595815359,112.833648348704,0.861170183917288
10/30/2020 4:45:05 PM,-0.529973305399376,0.369914750479388,0.29283398210514,0.971305349739529,28.0314489361838,133.880711140921,1.01915773325281
10/30/2020 4:45:06 PM,-0.274028168894934,0.374207007463294,0.51462814426648,1.23099599462022,22.6217117268762,136.710647804516,1.16450253275927
10/30/2020 4:45:06 PM,-0.161288945206975,0.507979378833552,0.50238598750507,1.20513317546836,25.2261410861928,136.303720195256,0.962542379572279
10/30/2020 4:45:07 PM,0.0274449763070831,0.585824479755681,0.430172188001022,1.15965468021461,21.1946557439159,147.920175825489,0.701049431921537
10/30/2020 4:45:07 PM,0.328754424834776,0.536867936470238,0.552107403493582,1.16488432688553,14.5925072969388,158.187128267332,0.666551678196082
10/30/2020 4:45:08 PM,0.262171851567521,0.666134898344566,1.01399022238071,1.25132474630724,44.7147572614625,105.522518366051,0.952721376295701
10/30/2020 4:45:08 PM,0.0106022808086046,0.823714688498085,1.32351954845103,1.51708578548986,45.8854401401166,77.8817589381664,1.48476100090797
10/30/2020 4:45:09 PM,-0.113875529257732,1.13194754072279,1.42893301692413,1.74929679088005,44.0245275957096,60.7515269437551,1.66173954241979
10/30/2020 4:45:09 PM,-0.304739707471998,1.38210232459171,1.45443605551097,1.98149845943454,35.4357736771389,47.3285023440055,1.85848731271732
10/30/2020 4:45:10 PM,-0.589139597768799,1.60645556152221,1.64751536057558,2.22217619967758,23.9743991608867,29.0014389820634,2.31985717382277
10/30/2020 4:45:10 PM,-0.689215114206793,1.87271686298484,1.9108473388637,2.41388173400034,16.0531817259077,15.2504223195838,2.65578315709099
10/30/2020 4:45:11 PM,-0.724442108027791,2.1454212704151,1.96547277787911,2.42202625772816,10.27905433735,8.91678887924858,2.70409918686981
10/30/2020 4:45:11 PM,-0.962331968467613,2.48121661878486,1.98864983982567,2.44294813433179,1.47888610391853,1.45178904353966,2.95122993170309
10/30/2020 4:45:12 PM,-0.972651997598052,2.69466093506511,1.95364942711128,2.45160733694252,2.78193695625584,2.84129241655252,2.93637788436982
10/30/2020 4:45:12 PM,-0.87777099613665,2.95127547589574,1.95112966809778,2.41937729666329,7.48710849282856,7.46859354842739,2.87847088593524
10/30/2020 4:45:13 PM,-0.758403826317477,3.3507074246046,1.91098034140048,2.38432564981603,14.1580356252347,15.2147683403558,2.83892683412356
10/30/2020 4:45:13 PM,-0.710930777978193,3.33471544182144,1.82824188410728,2.42733550869331,14.9146837746027,16.5331065178367,2.69643026071987
10/30/2020 4:45:14 PM,-0.896845165623161,2.98626067454166,1.89690393996768,2.82145771627643,15.8177379623881,16.3353389586644,2.7986057385853
10/30/2020 4:45:14 PM,-0.867888719993928,2.75134088741441,1.78220585098624,3.14878498277581,18.9408855276343,18.3097291074944,2.67973189779802
10/30/2020 4:45:15 PM,-0.735596846731648,2.5478646396847,1.52073660744702,3.40363734496461,22.9889437916401,20.7472875526803,2.41316961267706
10/30/2020 4:45:15 PM,-0.740893253825219,2.18894946540516,1.30829931885296,3.62268059411021,20.9066271719218,19.2683314058474,2.5009548475207
10/30/2020 4:45:16 PM,-0.646893903525184,1.80645457086088,1.04171520953095,3.72775215642104,17.5260496871434,17.5036319659639,2.55788685226214
10/30/2020 4:45:16 PM,-0.370630810527623,1.56093232954058,0.865052578031777,3.92557646326246,15.2442409304316,13.2267555124473,2.66804334970535
10/30/2020 4:45:17 PM,0.00858324251292042,1.23121939522859,0.791562470157066,3.98797407018181,5.31637597966915,4.76930529023021,2.86579008456632
10/30/2020 4:45:17 PM,0.289400263633543,1.08140837100705,0.753916789013803,4.04566053326198,0.461890305273689,0.422895164214971,3.00042771680712
10/30/2020 4:45:18 PM,0.428138116094264,0.876648550386659,0.736129252363154,4.10010694279761,2.92316781263599,2.93674377657814,3.23813874743267
10/30/2020 4:45:18 PM,0.555670145365619,0.800959382206121,0.75052927591933,4.11898570749252,5.2376342688036,5.43546868249385,3.32374318743999
10/30/2020 4:45:19 PM,0.761502278931445,0.838268284969792,0.772983405014427,4.11725033061757,9.14375727105327,9.3803009242906,3.27900214576578
10/30/2020 4:45:19 PM,0.663541240902744,0.7843355246983,0.788783464911,4.13948075418187,7.58288597375207,7.85202242473577,3.35748196206635
10/30/2020 4:45:20 PM,0.601273955330337,0.765520081412614,0.771244196797098,4.13396329368021,6.23030082164816,6.53669686417756,3.37272879983789
10/30/2020 4:45:20 PM,0.603840827605099,0.766352837938919,0.79810233417468,4.12709678470052,6.73596259303648,7.07389280179041,3.36635372601119
10/30/2020 4:45:21 PM,0.602075150068454,0.786476120273568,0.827069624084267,4.1490394968745,7.23714445832031,7.39037560349402,3.37008233949788
10/30/2020 4:45:21 PM,0.586823595177955,0.815797027310655,0.868532762038254,4.1488312427445,7.78226092517133,7.76800683017959,3.34491810601483
10/30/2020 4:45:22 PM,0.512775172293961,0.78363785636855,0.855112717734486,4.16205044481551,6.21253663709242,6.27436113441146,3.39571297562016
10/30/2020 4:45:22 PM,0.253539995367452,0.721961361898499,0.872726224157006,4.20556747220179,2.18698323152939,2.24867140642484,3.53820620055771
10/30/2020 4:45:23 PM,0.0594576334630964,0.948368249141323,0.871791978338217,4.21773929626256,1.8968057851441,1.74074395645881,3.36877932367472
10/30/2020 4:45:23 PM,-0.285392458491205,1.13621891475012,0.860098207434322,4.22634054469406,9.59789482320973,8.55705031036678,3.29560321543263
10/30/2020 4:45:24 PM,-0.656059816056736,1.27983119928548,0.878175528922923,4.23160537954249,15.9906445085341,15.1442060177105,3.32668737710907
10/30/2020 4:45:24 PM,-0.842116343756129,1.63678747179494,0.877088887007524,4.22892024220557,23.6980690541069,21.2500143245376,3.11043709547739
10/30/2020 4:45:25 PM,-0.989899636767287,2.01333836617154,0.880647011148457,4.22399211466763,31.674603063889,27.785459127217,2.89584784782776
10/30/2020 4:45:25 PM,-1.12231642875105,2.40642928350761,0.888246833910292,4.23533115148678,38.9901090326425,35.0977434752982,2.71794898330729
10/30/2020 4:45:26 PM,-1.16884001124109,2.36027252352079,0.890156616847511,4.24021477044997,37.611209694927,34.9659694594989,2.78812660513639
10/30/2020 4:45:26 PM,-1.17493920724407,1.98836340373476,0.890137385781043,4.24070351630358,30.4974707918123,29.8836852841455,3.05574496935637
10/30/2020 4:45:27 PM,-1.06727288184798,1.67507176219191,0.887938318882682,4.23631190118753,24.8825362047625,24.7630045154893,3.22223554214538
10/30/2020 4:45:27 PM,-0.879303791575748,1.40685724385009,0.883394533934388,4.23315105184088,19.6511420709107,19.4772368359693,3.33092210594053
10/30/2020 4:45:28 PM,-0.754737739179121,1.04183696859645,0.880168810885708,4.23032126050948,13.565091772251,14.7550759950193,3.58320408394792
10/30/2020 4:45:28 PM,-0.514884084073743,0.905253536429294,0.878885459210306,4.24082117328108,9.79470470191966,10.3988570902522,3.61505255837301
10/30/2020 4:45:29 PM,-0.225216390973128,0.882838923269407,0.884445785072518,4.21967531347113,5.759361184532,5.79282726380986,3.51650781883402
10/30/2020 4:45:29 PM,0.0805389753361801,0.692159903967881,0.88214243480408,4.21561364016465,0.245896032739747,0.259635150750577,3.613487835506
10/30/2020 4:45:30 PM,0.33208617791318,0.638215748631259,0.884800459111284,4.22018272820496,3.61827701348899,3.83750336953297,3.62435932537003
10/30/2020 4:45:30 PM,0.547726803920762,0.7139593767536,0.870007137611962,4.20595252232347,6.80366136833861,6.96448311886822,3.5068334351935
10/30/2020 4:45:31 PM,0.835515489026759,0.670103045918553,0.88089871483451,4.20991534832108,11.1244367902591,11.8235645287223,3.54010321508074
10/30/2020 4:45:31 PM,0.996570499584266,0.625597200067949,0.885470205106444,4.23066851395078,13.0728799883264,14.3216489490259,3.60678283981916
10/30/2020 4:45:32 PM,1.02801211842208,0.585460012105227,0.896419145387389,4.24111715382366,13.3567651295408,14.8880932543571,3.65802485616884
10/30/2020 4:45:32 PM,1.04068621113643,0.573829454496484,0.889383526491996,4.22902373893576,13.3093689220605,15.0618643705951,3.65832444698091
10/30/2020 4:45:33 PM,1.02638263666335,0.580392535860165,0.894098571819987,4.22152984815143,13.2536929591201,14.9748335332777,3.64353948802139
10/30/2020 4:45:33 PM,1.00284014188628,0.581867910160955,0.885266807845864,4.21604163379708,12.8365968595635,14.5065999055294,3.63607510132074
10/30/2020 4:45:34 PM,0.982839382451888,0.592450105141146,0.893535318655474,4.20823773817924,12.7895521297043,14.387995613078,3.61689029734685
10/30/2020 4:45:34 PM,0.969897942114359,0.595752367465389,0.866078460127115,4.1718113295954,12.1986233063075,14.014112768214,3.57756567870815
10/30/2020 4:45:35 PM,0.968517518661731,0.592301512359869,0.851195394101483,4.16718094448324,11.9186662562845,13.7752523720511,3.57680408117778
10/30/2020 4:45:35 PM,0.944013995389929,0.585819844902556,0.853864560689321,4.16375483627707,11.6160824217501,13.4506483455681,3.57907051105158
10/30/2020 4:45:36 PM,0.935636213876513,0.584213651785801,0.864329635709927,4.16647792413841,11.6704655027558,13.4724652514563,3.58297389678795
10/30/2020 4:45:36 PM,0.946791293105871,0.574796096638994,0.868692519935335,4.17677724392387,11.8235150461187,13.6430518742684,3.60282772329824
10/30/2020 4:45:37 PM,0.963940479057745,0.578472974193901,0.875190005472499,4.17850780864073,12.1617092689089,14.0121773352584,3.60112863638502
10/30/2020 4:45:37 PM,0.96016606877331,0.598284796909885,0.869521005638657,4.18383187091722,12.1544719158972,13.8256580594914,3.58669267534776
10/30/2020 4:45:38 PM,0.957995119914394,0.597976558401184,0.869962944153007,4.18924301031659,12.1345187660554,13.7575640710016,3.59234524964157
10/30/2020 4:45:38 PM,0.950501550215526,0.582247674312344,0.873740033680573,4.21094772259391,12.0078768134002,13.5340093088038,3.62951186398659
10/30/2020 4:45:39 PM,0.790184815016825,0.604497691510948,0.876430752472452,4.21604896327502,10.0719010670261,11.0043852955193,3.61258092647186
10/30/2020 4:45:39 PM,0.586898212878469,0.632725581094328,0.876782402220107,4.21559158500499,7.29011549363418,7.76114501146331,3.59457391706013
10/30/2020 4:45:40 PM,0.303306694199179,0.776486363510122,0.857194329605174,4.22826323057992,2.60560054936044,2.56114704751073,3.49593407442043
10/30/2020 4:45:40 PM,-0.0349791136245252,0.850661683075645,0.834867999452387,4.2417139456762,3.58409264829191,3.50380365558951,3.50083839213075
10/30/2020 4:45:41 PM,-0.393026116615306,0.889212135156216,0.844077065097671,4.24129812247557,8.74731023515578,9.07927908735032,3.57308056844331
10/30/2020 4:45:41 PM,-0.565996985144027,1.12846501424342,0.861279366173078,4.23889523698134,13.2065255719898,12.9118601455919,3.42226444822
10/30/2020 4:45:42 PM,-0.841494759741021,1.39135629064445,0.843482808716403,4.24045782576846,19.8284976453277,19.4363780506146,3.3100647975003
10/30/2020 4:45:42 PM,-1.05183787074864,1.6215075600533,0.842166969077228,4.23615517829182,24.5669705011008,24.769763962112,3.22856570334943
10/30/2020 4:45:43 PM,-1.00684079677983,1.90282104454782,0.860447739504677,4.24931746946982,29.8690102064565,26.869101069758,2.99880175235231
10/30/2020 4:45:43 PM,-1.16015567968845,2.19467799953701,0.871527094952058,4.26242689042497,35.083152566624,32.5920279849552,2.89884811132618
10/30/2020 4:45:44 PM,-1.2830312125194,2.40648126387471,0.865954660729699,4.25866059839681,37.7551954339553,37.4876628172466,2.83702459817586
10/30/2020 4:45:44 PM,-1.29029669824636,2.42862153147787,0.871112582662066,4.24934045706394,37.8268240745662,37.9126260264246,2.82607634107509
10/30/2020 4:45:45 PM,-1.28009909369443,2.27522247301485,0.870887010952952,4.23371254121449,35.1213209652951,35.6068115737068,2.90902467669539
10/30/2020 4:45:45 PM,-1.22939254447275,2.03759935910123,0.875279657606233,4.24225035580205,31.3596230084902,31.5151926603396,3.04797163626204
10/30/2020 4:45:46 PM,-1.14086502639636,1.87836077226429,0.873723550060076,4.25166587762608,28.9245010391327,28.2827172349046,3.11306027174629
10/30/2020 4:45:46 PM,-0.953145985250368,1.75199618674299,0.871693886708663,4.24426335168971,26.5513350778456,24.1820998003581,3.08892152373009
10/30/2020 4:45:47 PM,-0.85581967900412,1.47306462690445,0.873853311763272,4.24843569584228,20.926625057144,19.8627484939246,3.2702374875974
10/30/2020 4:45:47 PM,-0.74679530147961,1.21295896085195,0.879942226177642,4.24294414200111,15.8595810575384,15.9329917470938,3.4390529483961
10/30/2020 4:45:48 PM,-0.465467151693286,1.22554090154251,0.886719163195089,4.24380127373913,13.0132987202416,11.6284691301522,3.30731061506836
10/30/2020 4:45:48 PM,-0.215250697745126,1.1815834249321,0.886727679985101,4.24463770514592,8.69322355858566,7.2884731719585,3.25525081499431
10/30/2020 4:45:49 PM,0.11818825498069,0.981667897011505,0.882013001242692,4.2436527020234,0.936465702094354,0.821350504875373,3.35021986011824
10/30/2020 4:45:49 PM,0.28568229454953,1.04308340151091,0.878205648813847,4.23928356933708,2.13407412378254,1.76546322727301,3.25065830842934
10/30/2020 4:45:49 PM,0.421129369371939,1.08884760847497,0.879407865132159,4.2401913885051,5.07514742070855,4.02538765380288,3.18449160771556
10/30/2020 4:45:50 PM,0.690063354767297,0.951942049861979,0.911378487205186,4.15775776426011,10.94865771029,9.98745239721557,3.21344593583399
10/30/2020 4:45:51 PM,0.737144675218093,0.869930372538907,0.842520242798748,4.11520843503011,10.1371599679183,10.1129820313217,3.24698840668235
